des,orbit_id,jd,cd,dist,dist_min,dist_max,v_rel,v_inf,t_sigma_f,h,fullname,Potentially Hazardous,Estimated Diameter (km)
2025 SG15,6,2460946.106308063,2025-Sep-27 14:33,0.00234578945691346,0.0023449711562539,0.00234660773805096,7.72062589277272,7.57207712011149,< 00:01,25.807,       (2025 SG15),No,2.449407047676682
2025 TN,2,2460946.303674082,2025-Sep-27 19:17,0.0080994639769038,0.008056624448258,0.00814230038139947,9.29240179066424,9.25693207097568,00:02,26.17,       (2025 TN),No,2.0723397773422385
2025 SA1,6,2460946.521179158,2025-Sep-28 00:30,0.0129024140432386,0.0128773552130928,0.01292747234649,8.71582384451165,8.69209784846915,< 00:01,26.245,       (2025 SA1),No,2.001985663467025
2025 SO20,3,2460946.782905000,2025-Sep-28 06:47,0.00091506029017632,0.0009141130352637,0.0009160074581325,9.56351098702892,9.25403304343537,< 00:01,28.395,       (2025 SO20),No,0.7438082021254766
2025 ST6,2,2460946.824420512,2025-Sep-28 07:47,0.0188262701853935,0.0187548742935272,0.0188976657142727,20.5100027815611,20.5031010918953,< 00:01,25.429,       (2025 ST6),No,2.915150380380778
2025 SB21,1,2460946.926796103,2025-Sep-28 10:15,0.00156415010375911,0.0015205159158087,0.00160765627349256,8.12918129193843,7.91685877571678,< 00:01,31.32,       (2025 SB21),No,0.19340200099173255
2025 SS5,8,2460947.422464890,2025-Sep-28 22:08,0.000697547383386951,0.0006972078005067,0.000697886932309531,7.95587330265558,7.46031868381982,< 00:01,27.901,       (2025 SS5),No,0.9338152522606505
2025 SC4,5,2460947.797560299,2025-Sep-29 07:08,0.0493005748279299,0.0489415616375769,0.0496595690675408,5.46889009258254,5.45899877605691,00:01,25.951,       (2025 SC4),No,2.292244625326883
2025 RH4,3,2460947.806329438,2025-Sep-29 07:21,0.0455953684051405,0.0448574663566763,0.0463332612157315,17.2410914392203,17.2377016744022,< 00:01,24.173,       (2025 RH4),No,5.198295494319702
2025 TA,4,2460947.947556830,2025-Sep-29 10:44,0.0174514616054932,0.0174062836604577,0.0174966385868199,8.61966399019827,8.60193283101569,< 00:01,26.417,       (2025 TA),No,1.8495282240896
2025 SP20,3,2460947.971903125,2025-Sep-29 11:20,0.0127871382574531,0.0127611069634631,0.0128131700796041,10.9027172586309,10.8835885612787,< 00:01,27.378,       (2025 SP20),No,1.1881217961409
152664,151,2460948.291152675,2025-Sep-29 18:59,0.0257538383186204,0.0257537974364338,0.0257538792008143,18.6064298526117,18.6008686047774,< 00:01,19.68,152664 (1998 FW4),Yes,41.158634988169354
2025 TR,1,2460948.349029241,2025-Sep-29 20:23,0.00731771555197805,0.0072497393842576,0.00738568855226591,13.5429772911553,13.5160647683507,00:13,28.513,       (2025 TR),No,0.7044675016174151
2025 TK,2,2460948.479577730,2025-Sep-29 23:31,0.00976897607465017,0.0097349171511185,0.00980303414682611,11.7603045314474,11.7370892682837,< 00:01,26.543,       (2025 TK),No,1.7452633273927969
2025 TN1,1,2460948.920182391,2025-Sep-30 10:05,0.0223925586329735,0.0222759039835729,0.0225092085443921,7.52129018600429,7.50545315511548,00:02,27.224,       (2025 TN1),No,1.2754427312770746
2025 SA3,6,2460949.123136653,2025-Sep-30 14:57,0.0179260385903289,0.0178588508136057,0.0179932234897871,7.21207740818365,7.19143836722774,< 00:01,26.564,       (2025 SA3),No,1.7284664854867813
2025 SX10,4,2460949.184970706,2025-Sep-30 16:26,0.0169437419155657,0.0168852364155659,0.0170022352622751,3.26708454335512,3.21859168764619,00:01,27.892,       (2025 SX10),No,0.9376936243052426
2025 SM27,1,2460949.187776938,2025-Sep-30 16:30,0.0308282442064697,0.0307752525347446,0.0308812353766541,7.84997110934384,7.83895316954835,00:17,26.063,       (2025 SM27),No,2.177012702602559
2025 TE,3,2460949.247145342,2025-Sep-30 17:56,0.00187131840659389,0.0018693327383518,0.00187330402149344,14.870882822406,14.7748249773842,< 00:01,28.443,       (2025 TE),No,0.72754684728362
2025 TK1,2,2460949.260904819,2025-Sep-30 18:16,0.0402532308760082,0.0400188405983606,0.0404876173403158,9.73457238416885,9.72777022962679,00:02,24.761,       (2025 TK1),No,3.9651622522133367
2025 TF,3,2460949.533947033,2025-Oct-01 00:49,4.5324634421986e-05,4.52373955457323e-05,4.54119162438118e-05,20.8761143006887,17.8392552652628,00:01,31.702,       (2025 TF),No,0.16220377712549064
2025 TQ,3,2460949.647748281,2025-Oct-01 03:33,0.00207776684042169,0.0020734495689924,0.00208208370897245,10.0770567162705,9.94898583235021,00:01,28.908,       (2025 TQ),No,0.5873013012744399
2025 SQ12,4,2460949.844154401,2025-Oct-01 08:16,0.0437589047670182,0.043610573993385,0.0439072347995761,12.8515520845465,12.8468132623957,< 00:01,25.26,       (2025 SQ12),No,3.1510911292041337
2025 SZ,4,2460949.891860414,2025-Oct-01 09:24,0.023161080956676,0.0231101968539407,0.0232119514917457,1.98957687519212,1.93088934792908,< 00:01,28.265,       (2025 SZ),No,0.789697863604589
2025 TB,3,2460950.141711053,2025-Oct-01 15:24,0.00911735251186452,0.0091059673134933,0.00912873760086075,11.8540669258308,11.8293878694009,< 00:01,26.558,       (2025 TB),No,1.7332490191543042
2025 SY21,2,2460950.338164157,2025-Oct-01 20:07,0.0114169950420395,0.0113934013829618,0.0114405885936277,20.5382519480791,20.52688569669,< 00:01,26.927,       (2025 SY21),No,1.4623824386701172
2025 TP,2,2460950.386847146,2025-Oct-01 21:17,0.00071948551313935,0.000717931785777,0.000721039066343401,14.7102960698041,14.4563545353456,< 00:01,29.21,       (2025 TP),No,0.5110471411041416
2025 QL23,3,2460950.454048659,2025-Oct-01 22:54,0.0182481489400195,0.018217854405446,0.0182784431721295,9.95578973021519,9.94111270416142,00:02,23.38,       (2025 QL23),No,7.489640342718665
2025 SY,4,2460950.501266925,2025-Oct-02 00:02,0.0312412722770122,0.0311131462846566,0.0313693930365527,5.8822255549963,5.8677085103982,< 00:01,26.952,       (2025 SY),No,1.4456426853193058
2025 TG,3,2460950.511594061,2025-Oct-02 00:17,0.0133413486606569,0.013301576195359,0.0133811186041921,6.06195648365471,6.02892068510121,00:03,27.077,       (2025 TG),No,1.364774700298878
2025 TP1,2,2460950.713767732,2025-Oct-02 05:08,0.00150666153244707,0.0015041407007104,0.00150918221391467,12.6266565197655,12.4858128826307,< 00:01,27.498,       (2025 TP1),No,1.1242449957371903
2025 SH,5,2460950.871834201,2025-Oct-02 08:55,0.00931424710516702,0.0092984309369554,0.00933006103310555,3.72971756588885,3.65221347739898,< 00:01,27.383,       (2025 SH),No,1.1853891918387418
2020 GE1,10,2460951.402306288,2025-Oct-02 21:39,0.0351377601441096,0.0350746356431557,0.0352036688325176,4.672631834719,4.65637511710815,01:34,27.1,       (2020 GE1),No,1.3503954410579273
2025 TC,3,2460951.773683586,2025-Oct-03 06:34,0.000572678306212426,0.0005721869538779,0.000573169630258572,16.1451012842963,15.8543044274997,< 00:01,27.03,       (2025 TC),No,1.394636294040768
2025 TS,1,2460951.826312438,2025-Oct-03 07:50,0.00433037356785252,0.0043191341234086,0.00434161215938553,9.14884961084592,9.08134620964009,< 00:01,27.353,       (2025 TS),No,1.2018795981344994
2025 SV6,4,2460952.334827345,2025-Oct-03 20:02,0.0119763241675382,0.0119589953177065,0.0119936521111743,4.96900897843808,4.92403213257321,< 00:01,27.185,       (2025 SV6),No,1.2985568367946287
2025 SE29,3,2460952.377520225,2025-Oct-03 21:04,0.0317947240325124,0.0316627631072343,0.0319266825036603,8.64888354686289,8.63918870512799,< 00:01,22.649,       (2025 SE29),No,10.487234112209922
2025 SZ27,2,2460952.686907636,2025-Oct-04 04:29,0.00789340913271097,0.0078641164655126,0.00792270125805841,16.4137995109645,16.3932211421467,< 00:01,25.194,       (2025 SZ27),No,3.2483361334561507
2025 SY10,3,2460953.541292819,2025-Oct-05 00:59,0.0401538651560554,0.039724510782904,0.0405832100680821,11.4006049777488,11.3947830339688,00:01,26.151,       (2025 SY10),No,2.090551944753447
2025 TO,1,2460953.782685374,2025-Oct-05 06:47,0.00844190196977909,0.0084131764683365,0.00847062619900087,6.93314672705893,6.88747214763335,00:03,28.046,       (2025 TO),No,0.8734960855701402
2025 SO27,2,2460954.109713114,2025-Oct-05 14:38,0.0263926849752817,0.0263300827169088,0.0264552858324371,6.48092138565539,6.46532532557535,00:03,27.41,       (2025 SO27),No,1.1707413645949267
2025 SN21,3,2460954.188596188,2025-Oct-05 16:32,0.0190229315381384,0.0189767070886662,0.0190691550891489,8.32630003118407,8.30946080076753,< 00:01,26.646,       (2025 SN21),No,1.6644124783485665
2018 SP1,15,2460954.217741050,2025-Oct-05 17:14,0.0337028745711626,0.0337025688707849,0.0337031802715423,16.3815887310472,16.3767619968875,< 00:01,23.1,       (2018 SP1),No,8.520419214880706
2025 TL,2,2460954.327905076,2025-Oct-05 19:52,0.0296419051945324,0.0293693714243109,0.0299144361714635,17.9779723055182,17.972971661489,< 00:01,23.315,       (2025 TL),No,7.717221456236898
2025 SJ22,4,2460954.495150213,2025-Oct-05 23:53,0.0285964582661472,0.0285277996405742,0.0286651160439642,8.42807386507652,8.4170112731129,< 00:01,25.453,       (2025 SJ22),No,2.8831083447029586
2025 TC1,2,2460954.949129925,2025-Oct-06 10:47,0.0283279470059442,0.0281450927347921,0.0285107980475335,5.69502199667666,5.67848209349399,00:25,26.847,       (2025 TC1),No,1.5172633349134885
2025 SC24,2,2460955.149634016,2025-Oct-06 15:35,0.0302741616994912,0.0301398629082222,0.0304084593723817,13.333593748832,13.3269913683285,00:03,25.482,       (2025 SC24),No,2.844860420254851
2025 SH25,2,2460955.315312719,2025-Oct-06 19:34,0.0236892952554971,0.0234271351544845,0.0239514479625357,12.7752940199481,12.7664867960353,00:05,26.77,       (2025 SH25),No,1.5720304829327965
2025 SM15,4,2460955.638861769,2025-Oct-07 03:20,0.0205747310932783,0.0203526073630632,0.0207968427446647,10.2952217038608,10.2826351150764,00:02,27.374,       (2025 SM15),No,1.1903124143845927
2025 SJ29,2,2460956.573893193,2025-Oct-08 01:46,0.0215292184490261,0.0212395022316178,0.0218189179254242,10.441195880247,10.4293359927004,00:04,26.572,       (2025 SJ29),No,1.7221102953498582
2022 TU1,3,2460956.863538199,2025-Oct-08 08:43,0.043175964315881,0.0010737069856697,0.0902331204430145,12.9051311585368,12.9003482907702,3_02:58,27.79,       (2022 TU1),No,0.9827905301405587
2025 TF1,1,2460957.214887536,2025-Oct-08 17:09,0.0216114360273901,0.0212476378749313,0.021975224435386,17.4586756619754,17.451612400326,00:08,26.168,       (2025 TF1),No,2.074249352070482
2020 QU5,2,2460957.517725368,2025-Oct-09 00:26,0.0181416430006471,0.0109098551857135,0.0787852266150304,13.6340013054863,13.6232246479562,2_08:36,25.68,       (2020 QU5),No,2.5969343034564893
2025 SP23,2,2460957.548953236,2025-Oct-09 01:10,0.00330640913811329,0.0032827630486129,0.00333005355025669,14.7552216770517,14.7005054665426,00:32,25.468,       (2025 SP23),No,2.8632611664608207
2025 SA21,3,2460957.751934058,2025-Oct-09 06:03,0.0237343821667608,0.0236197180074929,0.0238490422215027,7.75442712533852,7.73993638144385,00:01,26.473,       (2025 SA21),No,1.8024406074219999
2025 SP15,2,2460958.021447609,2025-Oct-09 12:31,0.0419250048327745,0.041478180358153,0.0423718103629706,8.008053594182,8.00011346399371,00:03,24.989,       (2025 SP15),No,3.5699403791079622
2025 SP29,1,2460958.704103342,2025-Oct-10 04:54,0.0247915512653345,0.0244546813842134,0.0251284115045113,14.1974663100253,14.1898942571845,00:07,26.078,       (2025 SP29),No,2.1620262525708305
2025 SN29,2,2460958.841951878,2025-Oct-10 08:12,0.031910705248424,0.0316635356163475,0.0321578667772461,8.9880965000369,8.97880185434825,00:07,26.183,       (2025 SN29),No,2.059970319967919
2025 TU1,1,2460961.925605285,2025-Oct-13 10:13,0.015253536009352,0.015014218896267,0.0154927811016783,7.45562430201525,7.43215815394609,01:21,26.458,       (2025 TU1),No,1.8149345288376941
2025 SC29,2,2460962.708017885,2025-Oct-14 05:00,0.0382214608041227,0.0379912282184183,0.0384516968272192,6.74694939851965,6.73660916027318,00:21,26.51,       (2025 SC29),No,1.7719887613922058
2022 AY5,3,2460962.833397957,2025-Oct-14 08:00,0.0190321588395346,0.0145191684849848,0.0415754075996277,8.39756119783099,8.3808732526932,5_09:51,29.2,       (2022 AY5),No,0.5134060275298524
2022 UY3,3,2460964.098242699,2025-Oct-15 14:21,0.0260101255327582,0.0203246708511554,0.0317181982367059,7.40873330602775,7.39489344345265,16:57,26.86,       (2022 UY3),No,1.508207038088023
2025 SX26,1,2460964.596558214,2025-Oct-16 02:19,0.0221551571023581,0.021862757505633,0.0224475390091744,8.43258611909328,8.41831215954792,01:23,26.199,       (2025 SX26),No,2.0448476800090876
2025 SQ27,2,2460964.797381485,2025-Oct-16 07:08,0.038984965522575,0.0380848595796247,0.0398850160625428,7.50716837569089,7.49805870609014,01:01,26.653,       (2025 SQ27),No,1.659055685212104
2022 UU15,1,2460967.625093263,2025-Oct-19 03:00,0.0378866660363797,0.0300767024541232,0.104608863604221,16.0569656991333,16.0525852188376,08:03,25.07,       (2022 UU15),No,3.439227962239254
2025 SD7,4,2460969.847170812,2025-Oct-21 08:20,0.0255401054356521,0.0252670927089309,0.0258131131923812,12.5830887749401,12.5747951277228,01:46,24.017,       (2025 SD7),No,5.585485942271479
2023 UK3,3,2460969.936201251,2025-Oct-21 10:28,0.0170825535002667,0.0005974178796482,0.0356987605474333,8.97793284964233,8.96054267150945,2_20:18,29.21,       (2023 UK3),No,0.5110471411041416
2024 GD2,1,2460971.210769814,2025-Oct-22 17:04,0.0456801598117101,0.0353959679683382,0.0684155592777702,4.23193898218435,4.21813341327285,2_00:10,25.55,       (2024 GD2),No,2.757153612316718
2022 HM1,3,2460971.681998082,2025-Oct-23 04:22,0.0385905922005994,0.0336683747012776,0.14981759924572,13.28496804247,13.2797698138657,8_06:17,25.61,       (2022 HM1),No,2.682013521907721
2012 TP231,10,2460973.614874122,2025-Oct-25 02:45,0.0389324682290419,0.0389309862034285,0.038933950255868,6.67481651018963,6.66455538387008,< 00:01,24.9,       (2012 TP231),No,3.71929788461875
2020 FA5,4,2460974.598009243,2025-Oct-26 02:21,0.0403150399859985,0.0098701405658184,0.0837322471450815,26.5351653291531,26.5326745005288,2_01:36,21.14,       (2020 FA5),Yes,21.011688953623118
2009 HC,40,2460974.957891063,2025-Oct-26 10:59,0.0219022222399389,0.0219021268103843,0.0219023176695271,4.20749689066735,4.17848337646925,< 00:01,24.79,       (2009 HC),No,3.9125595720102915
434196,47,2460976.466561908,2025-Oct-27 23:12,0.0446336628379834,0.0446333583697812,0.0446339673208731,10.9324636489927,10.9270017924803,< 00:01,21.59,434196 (2003 HG2),Yes,17.078941977652985
2023 VK6,3,2460983.405005857,2025-Nov-03 21:43,0.0195521704780033,0.0128405085698727,0.0562221627767935,9.60405753382939,9.58985768224678,6_04:57,26.91,       (2023 VK6),No,1.4738760545271319
2021 VQ10,2,2460987.555060166,2025-Nov-08 01:19,0.0231409170489382,0.0009147404157485,0.0716750208858396,14.9542555697317,14.9465540073104,2_09:42,27.16,       (2021 VQ10),No,1.3135934162901703
2019 UH7,7,2460988.195721872,2025-Nov-08 16:42,0.0340505682512898,0.0340500866795647,0.0340510498237215,5.7872736231419,5.7737366302111,< 00:01,27.46,       (2019 UH7),No,1.1440920375947579
2018 KC,3,2460989.168503757,2025-Nov-09 16:03,0.0408334628096477,0.0273014250172325,0.104206300029804,9.34195627276568,9.33496878975169,4_15:39,27.5,       (2018 KC),No,1.1232100045341984
2017 WG14,6,2460989.337076445,2025-Nov-09 20:05,0.0427952638192888,0.0083002871694714,0.0779621061941113,11.6781674126513,11.6728347867259,5_05:24,24.5,       (2017 WG14),No,4.471579568424901
2020 VK4,9,2460990.485827096,2025-Nov-10 23:40,0.0419707333739001,0.0334709693088263,0.0504883035448815,3.82876384254548,3.81214691726178,1_13:57,28.1,       (2020 VK4),No,0.8520419214880688
2012 VC26,6,2460991.122588855,2025-Nov-11 14:57,0.0341519903949742,0.0219355281578355,0.0463953931417483,6.43973236089249,6.42760580094071,01:37,28.7,       (2012 VC26),No,0.6463398946256266
2019 VL5,9,2460994.035646959,2025-Nov-14 12:51,0.0376722707578764,0.0376719250411347,0.0376726164755624,9.0762322052321,9.06843621084851,< 00:01,25.86,       (2019 VL5),No,2.3903470674876433
2022 FG4,17,2460997.490459590,2025-Nov-17 23:46,0.0477916064008337,0.035921643659618,0.14389253648987,22.2278604973889,22.2253521506481,4_21:02,22.64,       (2022 FG4),No,10.530790260503089
3361,198,2460998.560494607,2025-Nov-19 01:27,0.0379242394627406,0.0379241376147404,0.0379243413113077,9.07684947870555,9.06910583013119,< 00:01,19.56,  3361 Orpheus (1982 HR),Yes,43.49716611083127
2013 NJ4,7,2460999.604169047,2025-Nov-20 02:30,0.0322424606975919,0.0195114524707676,0.0611006094850536,6.36330484286937,6.35030478453412,3_00:05,27.4,       (2013 NJ4),No,1.1761452612041383
2021 WR,5,2461001.515521196,2025-Nov-22 00:22,0.0493907327233345,0.0282124916260134,0.0708295230060099,10.0458578450636,10.0404863400771,4_02:52,25.33,       (2021 WR),No,3.051131763469622
516155,109,2461003.538741669,2025-Nov-24 00:56,0.0319992420329161,0.0319990792710394,0.031999404795002,16.6869774533,16.6819867708769,< 00:01,20.11,516155 (2016 DP),Yes,33.764549775052
2020 WM,11,2461004.447035952,2025-Nov-24 22:44,0.0445541561364863,0.0423533035792073,0.0467605111593029,11.7856781649721,11.7806028490841,00:09,25.0,       (2020 WM),No,3.5519019050161202
2019 UT6,41,2461005.092778392,2025-Nov-25 14:14,0.0159613789366891,0.0159612686082386,0.0159614892660269,12.5865865666694,12.5733168095064,< 00:01,21.92,       (2019 UT6),Yes,14.671042091810024
2018 WG2,2,2461007.310764414,2025-Nov-27 19:28,0.0346213060110569,0.0242977130295168,0.0449462203498797,7.50992785323232,7.49967299259395,17:03,30.1,       (2018 WG2),No,0.33920399855658057
2007 VM184,35,2461010.901348312,2025-Dec-01 09:38,0.0334099952925474,0.0334062661753172,0.0334137357706701,20.0179543768938,20.0139700086471,00:01,21.0,       (2007 VM184),Yes,22.410985938431093
2018 WC2,4,2461013.156342403,2025-Dec-03 15:45,0.0250852649836525,0.007003928589163,0.0742409296339298,8.88141433104614,8.86944680909193,2_17:25,25.0,       (2018 WC2),No,3.5519019050161202
2021 JE1,11,2461018.328011000,2025-Dec-08 19:52,0.0345770122766238,0.031355338331887,0.0377990238391103,7.12720870749224,7.11638850958713,02:55,26.68,       (2021 JE1),No,1.6385547718984266
2019 XN3,10,2461020.429197872,2025-Dec-10 22:18,0.0146230756785863,0.0095528761379118,0.020473390653957,3.628790099846,3.57822531379441,1_14:03,26.84,       (2019 XN3),No,1.5221623059915035
1999 SF10,22,2461020.458711199,2025-Dec-10 23:01,0.0209701955415537,0.020970034797013,0.0209703563017551,4.38692674005247,4.35786709554564,< 00:01,24.46,       (1999 SF10),No,4.55471243939635
2016 YH,8,2461023.001778073,2025-Dec-13 12:03,0.0173664844673892,0.0102662940015844,0.0296423010334855,8.87073267265774,8.85341996646816,9_03:36,25.5,       (2016 YH),No,2.8213759701252634
2025 TZ,1,2461026.039092560,2025-Dec-16 12:56,0.0488229757886624,0.0359142198707546,0.068009429218548,6.11874669495373,6.10982099025505,5_19:11,24.367,       (2025 TZ),No,4.754019547311896
2015 XX168,8,2461028.356970011,2025-Dec-18 20:34,0.0120591814236499,0.0042923998798508,0.0362481692395132,11.551964099824,11.5328215989185,07:53,25.6,       (2015 XX168),No,2.69439313384866
2010 WR7,15,2461029.979629333,2025-Dec-20 11:31,0.0499578982038799,0.0491189238549722,0.0508017218592181,8.26639087827338,8.25993638957062,01:05,23.5,       (2010 WR7),No,7.086976017544833
2021 AB1,3,2461037.892055827,2025-Dec-28 09:25,0.0260970621672373,0.0122901063243951,0.0951655292856805,12.2667788478393,12.2584528246942,2_10:41,26.7,       (2021 AB1),No,1.6235324114534444
